timestamp,kalshi_slug,poly_slug,chainlink_price,cf_price,price_diff,kalshi_target_price,poly_target_price,kalshi_resolution,poly_resolution
2026-04-28T19:03:09.293927-04:00,KXBTC15M-26APR281915-15,btc-updown-15m-1777417200,76200.18,76203.09,2.9100000000034925,76236.56,76234.16474999723,1,1
2026-04-28T19:03:32.693133-04:00,KXBTC15M-26APR281915-15,btc-updown-15m-1777417200,76185.48,76203.8,18.320000000006985,76236.56,76234.16474999723,1,1
2026-04-28T19:03:55.802623-04:00,KXBTC15M-26APR281915-15,btc-updown-15m-1777417200,76201.96,76204.82,2.860000000000582,76236.56,76234.16474999723,1,1
2026-04-28T19:04:19.007381-04:00,KXBTC15M-26APR281915-15,btc-updown-15m-1777417200,76199.93,76220.42,20.49000000000524,76236.56,76234.16474999723,1,1
2026-04-28T19:04:42.451704-04:00,KXBTC15M-26APR281915-15,btc-updown-15m-1777417200,76214.65,76210.53,4.119999999995343,76236.56,76234.16474999723,1,1
2026-04-28T19:05:05.895411-04:00,KXBTC15M-26APR281915-15,btc-updown-15m-1777417200,76216.73,76221.96,5.230000000010477,76236.56,76234.16474999723,1,1
2026-04-28T19:05:29.404934-04:00,KXBTC15M-26APR281915-15,btc-updown-15m-1777417200,76218.68,76229.06,10.380000000004657,76236.56,76234.16474999723,1,1
2026-04-28T19:05:52.698521-04:00,KXBTC15M-26APR281915-15,btc-updown-15m-1777417200,76215.41,76221.21,5.80000000000291,76236.56,76234.16474999723,1,1
2026-04-28T19:07:02.964047-04:00,KXBTC15M-26APR281915-15,btc-updown-15m-1777417200,76219.62,76230.61,10.99000000000524,76236.56,76234.16474999723,1,1
2026-04-28T19:07:26.219782-04:00,KXBTC15M-26APR281915-15,btc-updown-15m-1777417200,76228.73,76225.72,3.0099999999947613,76236.56,76234.16474999723,1,1
2026-04-28T19:07:49.726315-04:00,KXBTC15M-26APR281915-15,btc-updown-15m-1777417200,76229.57,76280.92,51.34999999999127,76236.56,76234.16474999723,1,1
2026-04-28T19:08:12.893366-04:00,KXBTC15M-26APR281915-15,btc-updown-15m-1777417200,76227.99,76291.7,63.70999999999185,76236.56,76234.16474999723,1,1
2026-04-28T19:08:36.283005-04:00,KXBTC15M-26APR281915-15,btc-updown-15m-1777417200,76233.88,76283.22,49.33999999999651,76236.56,76234.16474999723,1,1
2026-04-28T19:09:23.906933-04:00,KXBTC15M-26APR281915-15,btc-updown-15m-1777417200,76285.24,76282.04,3.200000000011641,76236.56,76234.16474999723,1,1
2026-04-28T19:09:47.249523-04:00,KXBTC15M-26APR281915-15,btc-updown-15m-1777417200,76277.54,76274.06,3.479999999995925,76236.56,76234.16474999723,1,1
2026-04-28T19:10:33.504465-04:00,KXBTC15M-26APR281915-15,btc-updown-15m-1777417200,76281.71,76303.09,21.379999999990105,76236.56,76234.16474999723,1,1
2026-04-28T19:10:56.864587-04:00,KXBTC15M-26APR281915-15,btc-updown-15m-1777417200,76278.95,76294.37,15.419999999998254,76236.56,76234.16474999723,1,1
2026-04-28T19:11:20.073639-04:00,KXBTC15M-26APR281915-15,btc-updown-15m-1777417200,76302.39,76297.84,4.55000000000291,76236.56,76234.16474999723,1,1
2026-04-28T19:11:43.358509-04:00,KXBTC15M-26APR281915-15,btc-updown-15m-1777417200,76292.53,76303.73,11.19999999999709,76236.56,76234.16474999723,1,1
2026-04-28T19:12:06.710295-04:00,KXBTC15M-26APR281915-15,btc-updown-15m-1777417200,76292.87,76300.78,7.910000000003492,76236.56,76234.16474999723,1,1
2026-04-28T19:13:16.365009-04:00,KXBTC15M-26APR281915-15,btc-updown-15m-1777417200,76287.76,76325.76,38.0,76236.56,76234.16474999723,1,1
2026-04-28T19:13:39.593752-04:00,KXBTC15M-26APR281915-15,btc-updown-15m-1777417200,76302.98,76326.87,23.88999999999941,76236.56,76234.16474999723,1,1
2026-04-28T19:14:03.081025-04:00,KXBTC15M-26APR281915-15,btc-updown-15m-1777417200,76320.59,76326.42,5.830000000001746,76236.56,76234.16474999723,1,1
2026-04-28T19:14:26.348111-04:00,KXBTC15M-26APR281915-15,btc-updown-15m-1777417200,76327.73,76327.14,0.5899999999965075,76236.56,76234.16474999723,1,1
2026-04-28T19:14:49.701953-04:00,KXBTC15M-26APR281915-15,btc-updown-15m-1777417200,76330.74,76328.39,2.3500000000058208,76236.56,76234.16474999723,1,1
2026-04-28T19:15:12.815276-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76329.14,76349.01,19.869999999995343,76327.42,76330.62718897696,0,0
2026-04-28T19:15:35.928361-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76329.76,76343.42,13.660000000003492,76327.42,76330.62718897696,0,0
2026-04-28T19:15:59.689160-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76330.52,76344.99,14.470000000001164,76327.42,76330.62718897696,0,0
2026-04-28T19:16:23.995812-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76348.25,76345.07,3.179999999993015,76327.42,76330.62718897696,0,0
2026-04-28T19:17:10.662010-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76341.48,76337.8,3.679999999993015,76327.42,76330.62718897696,0,0
2026-04-28T19:17:57.545571-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76341.88,76323.33,18.55000000000291,76327.42,76330.62718897696,0,0
2026-04-28T19:18:44.170023-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76338.8,76316.79,22.01000000000932,76327.42,76330.62718897696,0,0
2026-04-28T19:19:07.725958-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76321.9,76291.87,30.02999999999884,76327.42,76330.62718897696,0,0
2026-04-28T19:19:54.660898-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76314.02,76284.84,29.180000000007567,76327.42,76330.62718897696,0,0
2026-04-28T19:20:18.133499-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76281.44,76287.1,5.6600000000034925,76327.42,76330.62718897696,0,0
2026-04-28T19:20:41.148204-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76277.68,76291.25,13.570000000006983,76327.42,76330.62718897696,0,0
2026-04-28T19:21:04.404613-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76284.94,76296.96,12.020000000004076,76327.42,76330.62718897696,0,0
2026-04-28T19:21:27.616352-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76284.8,76294.6,9.80000000000291,76327.42,76330.62718897696,0,0
2026-04-28T19:22:14.019096-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76291.34,76289.85,1.4899999999906868,76327.42,76330.62718897696,0,0
2026-04-28T19:23:00.781895-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76286.89,76300.01,13.119999999995343,76327.42,76330.62718897696,0,0
2026-04-28T19:23:47.813345-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76296.46,76297.28,0.819999999992433,76327.42,76330.62718897696,0,0
2026-04-28T19:24:11.072135-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76296.47,76298.83,2.360000000000582,76327.42,76330.62718897696,0,0
2026-04-28T19:24:34.578922-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76296.48,76308.7,12.220000000001164,76327.42,76330.62718897696,0,0
2026-04-28T19:24:57.925220-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76296.52,76307.15,10.629999999990105,76327.42,76330.62718897696,0,0
2026-04-28T19:25:44.383891-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76303.71,76309.14,5.429999999993015,76327.42,76330.62718897696,0,0
2026-04-28T19:26:07.722805-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76303.72,76300.74,2.979999999995925,76327.42,76330.62718897696,0,0
2026-04-28T19:26:54.371662-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76301.08,76256.03,45.05000000000291,76327.42,76330.62718897696,0,0
2026-04-28T19:27:38.803750-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76251.67,76265.94,14.270000000004076,76327.42,76330.62718897696,0,0
2026-04-28T19:28:02.446266-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76256.42,76268.4,11.979999999995924,76327.42,76330.62718897696,0,0
2026-04-28T19:28:25.924319-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76252.52,76276.94,24.419999999998254,76327.42,76330.62718897696,0,0
2026-04-28T19:29:12.527564-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76267.76,76266.26,1.5,76327.42,76330.62718897696,0,0
2026-04-28T19:29:35.616405-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76274.72,76267.35,7.369999999995343,76327.42,76330.62718897696,0,0
2026-04-28T19:29:59.096069-04:00,KXBTC15M-26APR281930-30,btc-updown-15m-1777418100,76270.74,76267.14,3.6000000000058208,76327.42,76330.62718897696,0,0
2026-04-28T19:30:23.262576-04:00,KXBTC15M-26APR281945-45,btc-updown-15m-1777419000,76266.36,76276.44,10.080000000001746,76266.61,76266.348,1,1
2026-04-28T19:31:09.880918-04:00,KXBTC15M-26APR281945-45,btc-updown-15m-1777419000,76274.33,76284.86,10.529999999998836,76266.61,76266.348,1,1
2026-04-28T19:31:33.295654-04:00,KXBTC15M-26APR281945-45,btc-updown-15m-1777419000,76274.94,76285.5,10.559999999997672,76266.61,76266.348,1,1
2026-04-28T19:33:10.576664-04:00,KXBTC15M-26APR281945-45,btc-updown-15m-1777419000,76288.75,76273.51,15.24000000000524,76266.61,76266.348,1,1
2026-04-28T19:34:20.592729-04:00,KXBTC15M-26APR281945-45,btc-updown-15m-1777419000,76273.57,76261.55,12.020000000004076,76266.61,76266.348,1,1
2026-04-28T19:34:44.081715-04:00,KXBTC15M-26APR281945-45,btc-updown-15m-1777419000,76261.21,76254.07,7.139999999999418,76266.61,76266.348,1,1
2026-04-28T19:35:30.815414-04:00,KXBTC15M-26APR281945-45,btc-updown-15m-1777419000,76253.73,76258.4,4.669999999998254,76266.61,76266.348,1,1
2026-04-28T19:35:54.411398-04:00,KXBTC15M-26APR281945-45,btc-updown-15m-1777419000,76247.63,76245.99,1.639999999999418,76266.61,76266.348,1,1
2026-04-28T19:37:04.450707-04:00,KXBTC15M-26APR281945-45,btc-updown-15m-1777419000,76252.18,76257.02,4.84000000001106,76266.61,76266.348,1,1
2026-04-28T19:37:50.884016-04:00,KXBTC15M-26APR281945-45,btc-updown-15m-1777419000,76250.9,76256.22,5.320000000006985,76266.61,76266.348,1,1
2026-04-28T19:38:14.660030-04:00,KXBTC15M-26APR281945-45,btc-updown-15m-1777419000,76258.9,76262.07,3.1700000000128057,76266.61,76266.348,1,1
2026-04-28T19:39:01.450133-04:00,KXBTC15M-26APR281945-45,btc-updown-15m-1777419000,76258.91,76271.5,12.589999999996508,76266.61,76266.348,1,1
2026-04-28T19:39:25.445891-04:00,KXBTC15M-26APR281945-45,btc-updown-15m-1777419000,76259.45,76266.22,6.7700000000040745,76266.61,76266.348,1,1
2026-04-28T19:40:12.114120-04:00,KXBTC15M-26APR281945-45,btc-updown-15m-1777419000,76266.0,76266.07,0.0700000000069849,76266.61,76266.348,1,1
2026-04-28T19:40:35.542364-04:00,KXBTC15M-26APR281945-45,btc-updown-15m-1777419000,76256.34,76285.95,29.610000000000586,76266.61,76266.348,1,1
2026-04-28T19:40:58.625352-04:00,KXBTC15M-26APR281945-45,btc-updown-15m-1777419000,76262.04,76282.74,20.70000000001164,76266.61,76266.348,1,1
2026-04-28T19:41:22.895585-04:00,KXBTC15M-26APR281945-45,btc-updown-15m-1777419000,76279.34,76282.39,3.0500000000029104,76266.61,76266.348,1,1
2026-04-28T19:41:46.366886-04:00,KXBTC15M-26APR281945-45,btc-updown-15m-1777419000,76285.4,76276.33,9.069999999992431,76266.61,76266.348,1,1
2026-04-28T19:42:09.433309-04:00,KXBTC15M-26APR281945-45,btc-updown-15m-1777419000,76284.28,76266.76,17.520000000004075,76266.61,76266.348,1,1
2026-04-28T19:42:32.650309-04:00,KXBTC15M-26APR281945-45,btc-updown-15m-1777419000,76281.87,76283.65,1.7799999999988358,76266.61,76266.348,1,1
2026-04-28T19:44:10.225405-04:00,KXBTC15M-26APR281945-45,btc-updown-15m-1777419000,76288.32,76283.9,4.420000000012806,76266.61,76266.348,1,1
2026-04-28T19:44:33.683161-04:00,KXBTC15M-26APR281945-45,btc-updown-15m-1777419000,76284.26,76283.2,1.0599999999976717,76266.61,76266.348,1,1
2026-04-28T19:45:44.158823-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76283.71,76314.84,31.129999999990105,76282.84,76283.91198770562,1,1
2026-04-28T19:46:07.392895-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76299.48,76316.99,17.510000000009313,76282.84,76283.91198770562,1,1
2026-04-28T19:46:30.550933-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76317.18,76326.27,9.09000000001106,76282.84,76283.91198770562,1,1
2026-04-28T19:46:53.869663-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76317.7,76323.88,6.180000000007567,76282.84,76283.91198770562,1,1
2026-04-28T19:47:17.303999-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76326.08,76316.91,9.169999999998254,76282.84,76283.91198770562,1,1
2026-04-28T19:48:31.352880-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76320.43,76309.66,10.769999999989524,76282.84,76283.91198770562,1,1
2026-04-28T19:49:41.362739-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76314.43,76317.4,2.970000000001164,76282.84,76283.91198770562,1,1
2026-04-28T19:50:04.666436-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76310.61,76312.99,2.3800000000046566,76282.84,76283.91198770562,1,1
2026-04-28T19:50:28.128028-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76316.27,76314.18,2.0900000000110595,76282.84,76283.91198770562,1,1
2026-04-28T19:50:51.575523-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76313.83,76317.57,3.740000000005239,76282.84,76283.91198770562,1,1
2026-04-28T19:51:38.071330-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76316.06,76297.57,18.489999999990687,76282.84,76283.91198770562,1,1
2026-04-28T19:52:01.786337-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76317.3,76308.16,9.139999999999418,76282.84,76283.91198770562,1,1
2026-04-28T19:52:25.441676-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76307.52,76318.5,10.979999999995924,76282.84,76283.91198770562,1,1
2026-04-28T19:53:12.042157-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76311.65,76329.85,18.20000000001164,76282.84,76283.91198770562,1,1
2026-04-28T19:53:58.514009-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76325.55,76328.61,3.059999999997672,76282.84,76283.91198770562,1,1
2026-04-28T19:54:22.301448-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76330.74,76325.5,5.240000000005239,76282.84,76283.91198770562,1,1
2026-04-28T19:55:09.282584-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76330.65,76342.55,11.900000000008731,76282.84,76283.91198770562,1,1
2026-04-28T19:55:32.534136-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76327.5,76321.6,5.899999999994179,76282.84,76283.91198770562,1,1
2026-04-28T19:55:55.880119-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76352.83,76324.42,28.41000000000349,76282.84,76283.91198770562,1,1
2026-04-28T19:56:19.036459-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76331.19,76333.28,2.0899999999965075,76282.84,76283.91198770562,1,1
2026-04-28T19:56:42.156833-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76325.34,76321.13,4.209999999991851,76282.84,76283.91198770562,1,1
2026-04-28T19:57:05.524956-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76327.5,76328.49,0.9900000000052388,76282.84,76283.91198770562,1,1
2026-04-28T19:57:28.879123-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76328.7,76328.84,0.1399999999994179,76282.84,76283.91198770562,1,1
2026-04-28T19:57:52.449786-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76324.4,76334.63,10.230000000010476,76282.84,76283.91198770562,1,1
2026-04-28T19:58:39.395342-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76340.07,76345.17,5.099999999991269,76282.84,76283.91198770562,1,1
2026-04-28T19:59:02.617104-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76347.86,76343.58,4.279999999998836,76282.84,76283.91198770562,1,1
2026-04-28T19:59:25.951864-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76345.96,76334.57,11.389999999999418,76282.84,76283.91198770562,1,1
2026-04-28T19:59:49.022380-04:00,KXBTC15M-26APR282000-00,btc-updown-15m-1777419900,76347.94,76325.76,22.180000000007567,76282.84,76283.91198770562,1,1
2026-04-28T20:00:12.547959-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76346.71,76295.3,51.41000000000349,76333.22,76325.53638180188,0,0
2026-04-28T20:00:36.579940-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76332.29,76295.46,36.8299999999872,76333.22,76325.53638180188,0,0
2026-04-28T20:01:00.288020-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76320.8,76310.38,10.419999999998254,76333.22,76325.53638180188,0,0
2026-04-28T20:01:24.914807-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76289.2,76338.19,48.99000000000524,76333.22,76325.53638180188,0,0
2026-04-28T20:01:48.401255-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76295.66,76332.05,36.38999999999942,76333.22,76325.53638180188,0,0
2026-04-28T20:02:11.959568-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76332.11,76338.33,6.220000000001164,76333.22,76325.53638180188,0,0
2026-04-28T20:02:35.281792-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76341.93,76349.61,7.680000000007567,76333.22,76325.53638180188,0,0
2026-04-28T20:02:58.625352-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76339.38,76345.39,6.009999999994761,76333.22,76325.53638180188,0,0
2026-04-28T20:03:22.598285-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76346.96,76330.2,16.760000000009313,76333.22,76325.53638180188,0,0
2026-04-28T20:03:46.038861-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76347.41,76340.13,7.279999999998836,76333.22,76325.53638180188,0,0
2026-04-28T20:04:09.406690-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76331.82,76368.17,36.34999999999127,76333.22,76325.53638180188,0,0
2026-04-28T20:04:32.607810-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76367.79,76358.71,9.079999999987194,76333.22,76325.53638180188,0,0
2026-04-28T20:04:55.953093-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76342.7,76325.23,17.470000000001164,76333.22,76325.53638180188,0,0
2026-04-28T20:05:19.143928-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76368.36,76335.83,32.52999999999884,76333.22,76325.53638180188,0,0
2026-04-28T20:05:42.528323-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76370.97,76349.93,21.04000000000815,76333.22,76325.53638180188,0,0
2026-04-28T20:06:05.896732-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76334.49,76351.13,16.639999999999418,76333.22,76325.53638180188,0,0
2026-04-28T20:06:29.262295-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76340.1,76347.37,7.269999999989523,76333.22,76325.53638180188,0,0
2026-04-28T20:06:52.663386-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76352.31,76330.29,22.020000000004075,76333.22,76325.53638180188,0,0
2026-04-28T20:07:16.151725-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76346.0,76307.96,38.0399999999936,76333.22,76325.53638180188,0,0
2026-04-28T20:08:02.564733-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76326.42,76334.33,7.910000000003492,76333.22,76325.53638180188,0,0
2026-04-28T20:08:26.234006-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76304.68,76334.33,29.65000000000873,76333.22,76325.53638180188,0,0
2026-04-28T20:08:49.843835-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76318.71,76342.39,23.67999999999301,76333.22,76325.53638180188,0,0
2026-04-28T20:09:13.090600-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76336.47,76328.37,8.10000000000582,76333.22,76325.53638180188,0,0
2026-04-28T20:09:36.307060-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76336.86,76322.5,14.360000000000582,76333.22,76325.53638180188,0,0
2026-04-28T20:09:59.486557-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76338.5,76331.53,6.970000000001164,76333.22,76325.53638180188,0,0
2026-04-28T20:10:23.923798-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76329.08,76300.67,28.41000000000349,76333.22,76325.53638180188,0,0
2026-04-28T20:10:47.510341-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76304.44,76316.1,11.660000000003492,76333.22,76325.53638180188,0,0
2026-04-28T20:11:10.884309-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76327.07,76316.26,10.810000000012224,76333.22,76325.53638180188,0,0
2026-04-28T20:11:57.796697-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76312.58,76312.74,0.1600000000034924,76333.22,76325.53638180188,0,0
2026-04-28T20:12:21.038011-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76312.58,76315.74,3.1600000000034925,76333.22,76325.53638180188,0,0
2026-04-28T20:12:44.502771-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76303.08,76322.06,18.979999999995925,76333.22,76325.53638180188,0,0
2026-04-28T20:13:07.792842-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76310.75,76322.69,11.940000000002328,76333.22,76325.53638180188,0,0
2026-04-28T20:13:54.452700-04:00,KXBTC15M-26APR282015-15,btc-updown-15m-1777420800,76323.99,76322.3,1.6900000000023283,76333.22,76325.53638180188,0,0
2026-04-28T20:15:04.296398-04:00,KXBTC15M-26APR282030-30,btc-updown-15m-1777421700,76322.51,76323.74,1.2300000000104774,76314.43,76312.78943075113,0,0
2026-04-28T20:15:29.343550-04:00,KXBTC15M-26APR282030-30,btc-updown-15m-1777421700,76309.88,76311.84,1.959999999991851,76314.43,76312.78943075113,0,0
